,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct,topic_16_pct,topic_17_pct,topic_18_pct,topic_19_pct,topic_20_pct,topic_21_pct,topic_22_pct,topic_23_pct,topic_24_pct,topic_25_pct,topic_26_pct,topic_27_pct,topic_28_pct,topic_29_pct,topic_30_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,23,0.05952380952380952,time| group| person| student| face| video| control| step| consultation| checkpoint,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.035714285714285705,0.03373015873015872,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.04563492063492063,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.03174603174603174,0.047619047619047616,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.05952380952380952,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.02976190476190475,0.04365079365079365
418,1,2020-04-22,100,1,as of 22 april 2020 12pm we have confirmed and verified an additional 1016 cases of covid-19 infection in singapore.,717,4200,224,13,0.0405982905982906,infection| fence| role| outbreak| recovery| break| dedication| form| sacrifice| officer,0.03846153846153846,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03846153846153846,0.0405982905982906,0.03418803418803418,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204
419,1,2020-04-22,100,2,the breakdown is as follows:_x000d_a) imported cases: 0_x000d_b) cases in the community: 17 (15 singaporeans/permanent residents 2 work passes)_x000d_c) work permit holders (residing outside dormitories): 32_x000d_d) work permit holders (residing in dormitories): 967_x000d_of the new cases 73% are linked to known clusters while the rest are pending contact tracing._x000d_57 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,717,4200,224,7,0.07098765432098766,dormitory| work| permit| holder| progress| ability| admission| tuition| space| definition,0.026234567901234577,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.029320987654321,0.030864197530864206,0.07098765432098766,0.02314814814814815,0.03395061728395063,0.02314814814814815,0.04938271604938274,0.03549382716049384,0.02314814814814815,0.03240740740740742,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.05092592592592595,0.06944444444444445,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.05092592592592595,0.02314814814814815,0.02314814814814815,0.06172839506172841,0.041666666666666685,0.04629629629629632
420,1,2020-04-22,100,3,in all 896 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_of the 4234 confirmed cases who are still in hospital most are stable or improving.,717,4200,224,25,0.05847953216374272,community| hospital| facility| isolation| bed| dormitory| immigration| loa| ventilation| pantry,0.05068226120857703,0.02923976608187135,0.031189083820662777,0.02923976608187135,0.031189083820662777,0.0331384015594542,0.02923976608187135,0.02923976608187135,0.035087719298245626,0.02923976608187135,0.02923976608187135,0.0331384015594542,0.037037037037037056,0.02923976608187135,0.03508771929824563,0.02923976608187135,0.02923976608187135,0.03118908382066278,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.05847953216374272,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.04288499025341134,0.05458089668615987
421,1,2020-04-22,100,4,25 are in critical condition in the intensive care unit._x000d_read more: https://www.moh.gov.sg/news-highlights/details/57-more-cases-discharged-1-016-new-cases-of-covid-19-infection-confirmed,717,4200,224,22,0.08045977011494253,care| condition| unit| news| gathering| droplet| evening| transport| sense| evidence,0.03065134099616858,0.028735632183908046,0.028735632183908046,0.028735632183908046,0.03448275862068967,0.03256704980842912,0.028735632183908046,0.028735632183908046,0.03065134099616858,0.028735632183908046,0.028735632183908046,0.038314176245210725,0.04022988505747128,0.03639846743295019,0.03065134099616858,0.028735632183908046,0.028735632183908046,0.03639846743295019,0.028735632183908046,0.028735632183908046,0.04597701149425288,0.08045977011494253,0.028735632183908046,0.0363984674329502,0.028735632183908046,0.03831417624521073,0.028735632183908046,0.028735632183908046,0.028735632183908046,0.028735632183908046
422,1,2020-04-23,101,1,as of 23 april 2020 12pm the ministry of health (moh) has confirmed and verified an additional 1037 cases of covid-19 infection in singapore.,665,4100,333,1,0.038461538461538464,case| d_of| site| contact| d_to| avoid| resource| emergence| spirit| weekend,0.038461538461538464,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.03418803418803418,0.032051282051282035,0.032051282051282035,0.03418803418803418,0.032051282051282035,0.032051282051282035,0.03846153846153846,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.032051282051282035,0.032051282051282035,0.034188034188034185,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035
423,1,2020-04-23,101,2,the breakdown is as follows:_x000d_a) imported cases: 0_x000d_b) cases in the community: 25 (22 singaporeans/permanent residents 3 work passes)_x000d_c) work permit holders (residing outside dormitories): 30_x000d_d) work permit holders (residing in dormitories): 982_x000d_of the new cases 75% are linked to known clusters while the rest are pending contact tracing._x000d_36 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,665,4100,333,19,0.09259259259259259,holder| permit| dormitory| work| known_cluster| error| fluid| accuracy| move| polymerase,0.029320987654320993,0.023148148148148147,0.023148148148148147,0.023148148148148147,0.03549382716049384,0.024691358024691357,0.06018518518518519,0.023148148148148147,0.03549382716049384,0.023148148148148147,0.04166666666666668,0.03240740740740741,0.024691358024691357,0.03240740740740741,0.023148148148148147,0.023148148148148147,0.023148148148148147,0.0447530864197531,0.09259259259259259,0.023148148148148147,0.023148148148148147,0.023148148148148147,0.023148148148148147,0.023148148148148147,0.0447530864197531,0.023148148148148147,0.023148148148148147,0.06018518518518519,0.03395061728395062,0.06018518518518519
424,1,2020-04-23,101,3,in all 924 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_there are currently 1368 confirmed cases who are still in hospital.,665,4100,333,30,0.05753968253968254,community| hospital| isolation| facility| effort| level| conference| authority| detection| shield,0.031746031746031744,0.029761904761904753,0.03174603174603174,0.029761904761904753,0.03571428571428571,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.03968253968253968,0.029761904761904753,0.029761904761904753,0.03571428571428571,0.03571428571428572,0.03571428571428572,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.053571428571428575,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.047619047619047616,0.05753968253968254
425,1,2020-04-23,101,4,of these most are stable or improving and 26 are in critical condition in the intensive care unit._x000d_read more: https://www.moh.gov.sg/news-highlights/details/36-more-cases-discharged-1-037-new-cases-of-covid-19-infection-confirmed,665,4100,333,22,0.06513409961685823,care| condition| unit| news| gathering| droplet| evening| transport| sense| evidence,0.034482758620689655,0.028735632183908035,0.03065134099616857,0.028735632183908035,0.036398467432950186,0.03065134099616857,0.028735632183908035,0.028735632183908035,0.028735632183908035,0.028735632183908035,0.028735632183908035,0.04022988505747126,0.03831417624521072,0.038314176245210725,0.03065134099616857,0.028735632183908035,0.028735632183908035,0.03256704980842911,0.028735632183908035,0.028735632183908035,0.05938697318007662,0.06513409961685823,0.028735632183908035,0.03256704980842911,0.028735632183908035,0.042145593869731796,0.028735632183908035,0.028735632183908035,0.028735632183908035,0.028735632183908035
426,1,2020-04-24,102,1,as of 24 april 2020 12pm we have preliminarily confirmed an additional 897 cases of covid-19 infection in singapore the vast majority of whom are work permit holders residing in foreign worker dormitories.,1000,3300,267,19,0.0666666666666667,holder| permit| dormitory| work| known_cluster| error| fluid| accuracy| move| polymerase,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.04242424242424245,0.030303030303030307,0.05656565656565659,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.04040404040404042,0.03232323232323233,0.030303030303030307,0.03232323232323233,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.03232323232323233,0.0666666666666667,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307
427,1,2020-04-24,102,2,13 cases are singaporeans/ permanent residents._x000d_we are still working through the details of the cases and further updates will be shared via the moh press release that will be issued tonight.,1000,3300,267,24,0.058479532163742715,detail| release| press| www| working| d_https| minimise| resident| surveillance| view,0.03508771929824562,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.03898635477582847,0.031189083820662773,0.02923976608187135,0.02923976608187135,0.033138401559454196,0.02923976608187135,0.03508771929824562,0.033138401559454196,0.02923976608187135,0.035087719298245626,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.044834307992202754,0.02923976608187135,0.02923976608187135,0.033138401559454196,0.02923976608187135,0.042884990253411324,0.058479532163742715,0.02923976608187135,0.052631578947368446,0.02923976608187135,0.02923976608187135,0.02923976608187135,0.02923976608187135
428,1,2020-04-25,103,1,as of 25 april 2020 12pm we have confirmed and verified an additional 618 cases of covid-19 infection in singapore.,594,4300,260,9,0.038461538461538464,case| resident| infection| grace| robot| assembly| photo| call| supply| firm,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.03632478632478632,0.032051282051282035,0.032051282051282035,0.038461538461538464,0.032051282051282035,0.032051282051282035,0.03632478632478632,0.03846153846153846,0.03632478632478632,0.038461538461538464,0.032051282051282035,0.032051282051282035,0.038461538461538464,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035,0.032051282051282035
429,1,2020-04-25,103,2,the breakdown is as follows:_x000d_a)      imported cases: 0_x000d_b)      cases in the community: 9 (7 singaporeans/permanent residents 2 work/ long-term visit passes)_x000d_c)       work permit holders (residing outside dormitories): 12_x000d_d)      work permit holders (residing in dormitories): 597_x000d_of the new cases 81% are linked to known clusters while the rest are pending contact tracing._x000d_46 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,594,4300,260,7,0.08294209702660404,dormitory| work| permit| holder| progress| ability| admission| tuition| space| definition,0.03286384976525821,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.03755868544600939,0.03129890453834115,0.08294209702660404,0.02347417840375586,0.03286384976525822,0.02347417840375586,0.050078247261345854,0.02660406885758998,0.02347417840375586,0.0297339593114241,0.02347417840375586,0.02347417840375586,0.02503912363067292,0.03442879499217528,0.05946791862284819,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.04694835680751174,0.02347417840375586,0.02347417840375586,0.06572769953051642,0.03912363067292644,0.05320813771517996
430,1,2020-04-25,103,3,in all 1002 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_there are currently 1214 confirmed cases who are still in hospital.,594,4300,260,25,0.05753968253968254,community| hospital| facility| isolation| bed| dormitory| immigration| loa| ventilation| pantry,0.03769841269841269,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.031746031746031744,0.03174603174603174,0.029761904761904753,0.029761904761904753,0.03373015873015873,0.029761904761904753,0.029761904761904753,0.03373015873015873,0.03571428571428571,0.03174603174603174,0.037698412698412696,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.05753968253968254,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.0496031746031746,0.05357142857142857
431,1,2020-04-25,103,4,of these most are stable or improving and 24 are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/46-more-cases-discharged-618-new-cases-of-covid-19-infection-confirmed,594,4300,260,21,0.06111111111111113,care| condition| unit| news| d_we| practise| safeguard| response| cheongdo| pcr,0.031481481481481485,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.0351851851851852,0.031481481481481485,0.02777777777777778,0.02777777777777778,0.03333333333333335,0.02777777777777778,0.02777777777777778,0.035185185185185194,0.04259259259259261,0.02962962962962963,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.03333333333333334,0.02777777777777778,0.02777777777777778,0.06111111111111113,0.06111111111111113,0.02777777777777778,0.05740740740740742,0.02777777777777778,0.04814814814814817,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.02777777777777778
432,1,2020-04-26,104,1,as of 26 april 2020 12pm we have confirmed and verified an additional 931 cases of covid-19 infection in singapore.,539,3700,218,14,0.0405982905982906,case| link| clinic| parent| tea| region| ambassador| migrant| session| guard,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03418803418803418,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03632478632478632,0.04059829059829059,0.0405982905982906,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204
433,1,2020-04-26,104,2,the breakdown is as follows:_x000d_a)     imported cases: 2_x000d_b)     cases in the community: 18 (13 singaporeans/permanent residents 5 work passes)_x000d_c)      work permit holders (residing outside dormitories): 25_x000d_d)     work permit holders (residing in dormitories): 886_x000d_of the new cases 74% are linked to known clusters while the rest are pending contact tracing._x000d_58 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,539,3700,218,7,0.08024691358024692,dormitory| work| permit| holder| progress| ability| admission| tuition| space| definition,0.03240740740740742,0.02314814814814815,0.024691358024691364,0.02314814814814815,0.03086419753086421,0.04012345679012347,0.08024691358024692,0.02314814814814815,0.026234567901234577,0.02314814814814815,0.057098765432098776,0.029320987654320993,0.02314814814814815,0.029320987654320993,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.041666666666666685,0.058641975308641986,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.033950617283950636,0.02314814814814815,0.02314814814814815,0.06327160493827162,0.047839506172839524,0.057098765432098776
434,1,2020-04-26,104,3,in all 1060 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_there are currently 1311 confirmed cases who are still in hospital.,539,3700,218,29,0.05555555555555556,community| hospital| facility| isolation| shield| decision| church| communication| strata| participant,0.03571428571428571,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.03373015873015873,0.033730158730158735,0.029761904761904753,0.029761904761904753,0.03174603174603174,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.043650793650793655,0.03174603174603174,0.031746031746031744,0.029761904761904753,0.029761904761904753,0.03174603174603174,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.051587301587301584,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.05555555555555556,0.053571428571428575
435,1,2020-04-26,104,4,of these most are stable or improving and 22 are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/58-more-cases-discharged-931-new-cases-of-covid-19-infection-confirmed,539,3700,218,22,0.0666666666666667,care| condition| unit| news| gathering| droplet| evening| transport| sense| evidence,0.03703703703703704,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.03333333333333334,0.031481481481481485,0.02777777777777778,0.02777777777777778,0.02962962962962963,0.02777777777777778,0.02777777777777778,0.031481481481481485,0.0388888888888889,0.037037037037037056,0.02962962962962963,0.02777777777777778,0.02777777777777778,0.031481481481481485,0.02777777777777778,0.02777777777777778,0.05555555555555557,0.0666666666666667,0.02777777777777778,0.04074074074074076,0.02777777777777778,0.06481481481481483,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.02777777777777778
436,1,2020-04-28,105,1,the multi-ministry taskforce has a comprehensive medical strategy to ensure that individuals infected with covid-19 receive prompt and quality medical treatment._x000d_the clinical and scientific data from managing covid-19 patients as well as the current epidemiological evidence on the infection have provided the bases for a comprehensive medical plan.,171,1900,54,15,0.08703703703703707,infection| patient| evidence| plan| approach| highlight| discharge| effect| force| illness,0.027777777777777783,0.027777777777777783,0.061111111111111144,0.03148148148148149,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.04444444444444447,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.037037037037037056,0.027777777777777783,0.08703703703703707,0.05555555555555559,0.027777777777777783,0.029629629629629638,0.027777777777777783,0.027777777777777783,0.029629629629629638,0.04074074074074077,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783
437,1,2020-04-28,105,2,the plan guides the admission of patients into the appropriate tiered facilities for medical care and support the transfer of patients between these facilities according to their needs and the discharge of patients who are well and no longer infectious.,171,1900,54,15,0.12386156648451734,infection| patient| evidence| plan| approach| highlight| discharge| effect| force| illness,0.027322404371584702,0.04371584699453555,0.03278688524590165,0.027322404371584702,0.027322404371584702,0.04007285974499092,0.030965391621129334,0.027322404371584702,0.02914389799635702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.12386156648451734,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.038251366120218594,0.03278688524590165,0.027322404371584702,0.027322404371584702,0.03460837887067397,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.036429872495446276,0.038251366120218594
438,1,2020-04-28,105,3,the aim is to deploy our medical resources optimally so as to prevent our healthcare system from being overwhelmed._x000d_to support this plan we have established a number of community care facilities (ccfs) and community recovery facilities (crfs).,171,1900,54,10,0.05643738977072312,worker| today| test| number| testing| team| government| operation| capacity| sector,0.03880070546737214,0.05291005291005293,0.026455026455026454,0.026455026455026454,0.026455026455026454,0.026455026455026454,0.029982363315696647,0.02821869488536155,0.026455026455026454,0.05643738977072312,0.026455026455026454,0.026455026455026454,0.03880070546737214,0.026455026455026454,0.040564373897707236,0.026455026455026454,0.02821869488536155,0.026455026455026454,0.026455026455026454,0.026455026455026454,0.03703703703703705,0.03174603174603175,0.029982363315696647,0.026455026455026454,0.044091710758377436,0.026455026455026454,0.03350970017636685,0.035273368606701945,0.051146384479717824,0.05291005291005292
439,1,2020-04-28,105,4,we have also augmented our healthcare workforce and deployed them to provide the appropriate level of care in the different facilities and settings according to the needs of patients.,171,1900,54,3,0.04848484848484851,mask| interaction| business| workplace| setting| individual| event| practice| time| meeting,0.034343434343434356,0.03030303030303031,0.04848484848484851,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.04848484848484851,0.03030303030303031,0.03232323232323233,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.040404040404040435,0.0383838383838384,0.03030303030303031,0.03232323232323233,0.036363636363636376,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.0383838383838384,0.044444444444444474
440,1,2020-04-28,105,5,_x000d_the ccf capacity has been rapidly increased starting with about 500 beds at d’resort ntuc to about 10000 spaces currently.,171,1900,54,25,0.0617283950617284,community| hospital| facility| isolation| bed| dormitory| immigration| loa| ventilation| pantry,0.032921810699588466,0.032921810699588466,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.034979423868312744,0.03086419753086419,0.03086419753086419,0.053497942386831275,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.037037037037037035,0.03086419753086419,0.03086419753086419,0.032921810699588466,0.0617283950617284,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.034979423868312744,0.03086419753086419
441,1,2020-04-28,105,6,we are continuing to expand our ccfs aiming to double their capacity to 20000 beds by end-june._x000d_we now have a capacity of over 2000 beds in crf sites and intend to ramp up our crf capacity to more than 10000 beds by end-june._x000d_this expansion of our medical facilities has to be supported by a healthcare workforce.,171,1900,54,10,0.10758377425044093,worker| today| test| number| testing| team| government| operation| capacity| sector,0.05820105820105822,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.10758377425044093,0.028218694885361554,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.026455026455026457,0.03527336860670196,0.026455026455026457,0.04409171075837744,0.026455026455026457,0.0652557319223986,0.04056437389770724,0.03174603174603176,0.026455026455026457,0.02998236331569665,0.02998236331569665
442,1,2020-04-28,105,7,we have taken a two-pronged approach: one we have tapped on private sector healthcare professionals retirees and volunteers; and two we are making full use of technology as an enabler._x000d_we have been able to mobilise our medical facilities and provide such enhanced support within a very short time because of a whole-of-society effort bringing together government agencies and the private sector.,171,1900,54,10,0.09950248756218902,worker| today| test| number| testing| team| government| operation| capacity| sector,0.03482587064676617,0.05804311774461028,0.03150912106135986,0.024875621890547255,0.02653399668325041,0.02653399668325041,0.024875621890547255,0.02653399668325041,0.024875621890547255,0.09950248756218902,0.03316749585406301,0.024875621890547255,0.03648424543946933,0.024875621890547255,0.04311774461028193,0.024875621890547255,0.02653399668325041,0.02653399668325041,0.024875621890547255,0.03648424543946932,0.03150912106135987,0.024875621890547255,0.04477611940298508,0.024875621890547255,0.024875621890547255,0.024875621890547255,0.03814262023217247,0.024875621890547255,0.05140961857379768,0.029850746268656712
443,1,2020-04-28,105,8,through their combined efforts we are able to take care of all infected patients and ensure we have sufficient healthcare capacity for the longer term._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/comprehensive-medical-strategy-for-covid-19,171,1900,54,24,0.05828779599271404,detail| release| press| www| working| d_https| minimise| resident| surveillance| view,0.0273224043715847,0.040072859744990905,0.04371584699453553,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.03642987249544627,0.0273224043715847,0.04371584699453553,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.04371584699453553,0.04553734061930785,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.036429872495446276,0.034608378870673966,0.0273224043715847,0.05828779599271404,0.029143897996357013,0.0528233151183971,0.04371584699453553,0.0273224043715847,0.0273224043715847,0.0273224043715847
444,1,2020-04-28,106,1,as of 28 april 2020 12pm we have preliminarily confirmed an additional 528 cases of covid-19 infection in singapore the vast majority of whom are work permit holders residing in foreign worker dormitories.,1000,3700,346,7,0.06464646464646469,dormitory| work| permit| holder| progress| ability| admission| tuition| space| definition,0.034343434343434356,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.036363636363636376,0.06464646464646469,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.0383838383838384,0.03232323232323234,0.03030303030303031,0.03232323232323233,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.034343434343434356,0.060606060606060635,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031
445,1,2020-04-28,106,2,eight cases are singaporeans/ permanent residents._x000d_we are still working through the details of the cases and further updates will be shared via the moh press release that will be issued tonight.,1000,3700,346,26,0.06042884990253416,detail| press| release| resumption| stay| map| spa| identify| onset| evolve,0.03898635477582848,0.029239766081871354,0.029239766081871354,0.029239766081871354,0.0331384015594542,0.0331384015594542,0.029239766081871354,0.029239766081871354,0.040935672514619915,0.029239766081871354,0.03898635477582848,0.033138401559454196,0.029239766081871354,0.03118908382066278,0.029239766081871354,0.029239766081871354,0.029239766081871354,0.037037037037037056,0.029239766081871354,0.029239766081871354,0.03508771929824563,0.029239766081871354,0.040935672514619915,0.05068226120857703,0.029239766081871354,0.06042884990253416,0.029239766081871354,0.029239766081871354,0.029239766081871354,0.029239766081871354
446,1,2020-04-28,107,1,as of 28 april 2020 12pm we have confirmed and verified an additional 528 cases of covid-19 infection in singapore.,392,3200,129,13,0.0405982905982906,infection| fence| role| outbreak| recovery| break| dedication| form| sacrifice| officer,0.03846153846153846,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.034188034188034185,0.03846153846153846,0.03205128205128204,0.03205128205128204,0.034188034188034185,0.03205128205128204,0.03205128205128204,0.03846153846153846,0.0405982905982906,0.03205128205128204,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204
447,1,2020-04-28,107,2,the breakdown is as follows:_x000d_a)    imported cases: 0_x000d_b)    cases in the community: 10 (7 singaporeans/permanent residents 2 work passes 1 visit pass)_x000d_c)    work permit holders (residing outside dormitories): 7_x000d_d)    work permit holders (residing in dormitories): 511_x000d_of the new cases 83% are linked to known clusters while the rest are pending contact tracing._x000d_33 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,392,3200,129,19,0.06944444444444446,holder| permit| dormitory| work| known_cluster| error| fluid| accuracy| move| polymerase,0.03240740740740742,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.03395061728395063,0.03395061728395063,0.06944444444444445,0.02314814814814815,0.040123456790123475,0.02314814814814815,0.06481481481481484,0.029320987654321,0.02314814814814815,0.026234567901234577,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.026234567901234577,0.06944444444444446,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.041666666666666685,0.02314814814814815,0.02314814814814815,0.06327160493827162,0.055555555555555566,0.043209876543209895
448,1,2020-04-28,107,3,in all 1128 have fully recovered from the infection and have been discharged from hospitals or community isolation facilities._x000d_there are currently 1689 confirmed cases who are still in hospital.,392,3200,129,30,0.053571428571428575,community| hospital| isolation| facility| effort| level| conference| authority| detection| shield,0.03373015873015873,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.03174603174603174,0.03174603174603174,0.029761904761904753,0.029761904761904753,0.03174603174603174,0.029761904761904753,0.029761904761904753,0.0376984126984127,0.03571428571428571,0.03174603174603174,0.03571428571428572,0.029761904761904753,0.029761904761904753,0.03373015873015873,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.05357142857142857,0.029761904761904753,0.029761904761904753,0.029761904761904753,0.05357142857142857,0.053571428571428575
